pizza_name,pizza_ingredients
The Hawaiian Pizza,Sliced Ham
The Hawaiian Pizza, Pineapple
The Hawaiian Pizza, Mozzarella Cheese
The Classic Deluxe Pizza,Pepperoni
The Classic Deluxe Pizza, Mushrooms
The Classic Deluxe Pizza, Red Onions
The Classic Deluxe Pizza, Red Peppers
The Classic Deluxe Pizza, Bacon
The Five Cheese Pizza,Mozzarella Cheese
The Five Cheese Pizza, Provolone Cheese
The Five Cheese Pizza, Smoked Gouda Cheese
The Five Cheese Pizza, Romano Cheese
The Five Cheese Pizza, Blue Cheese
The Five Cheese Pizza, Garlic
The Italian Supreme Pizza,Calabrese Salami
The Italian Supreme Pizza, Capocollo
The Italian Supreme Pizza, Tomatoes
The Italian Supreme Pizza, Red Onions
The Italian Supreme Pizza, Green Olives
The Italian Supreme Pizza, Garlic
The Mexicana Pizza,Tomatoes
The Mexicana Pizza, Red Peppers
The Mexicana Pizza, Jalapeno Peppers
The Mexicana Pizza, Red Onions
The Mexicana Pizza, Cilantro
The Mexicana Pizza, Corn
The Mexicana Pizza, Chipotle Sauce
The Mexicana Pizza, Garlic
The Thai Chicken Pizza,Chicken
The Thai Chicken Pizza, Pineapple
The Thai Chicken Pizza, Tomatoes
The Thai Chicken Pizza, Red Peppers
The Thai Chicken Pizza, Thai Sweet Chilli Sauce
The Prosciutto and Arugula Pizza,Prosciutto di San Daniele
The Prosciutto and Arugula Pizza, Arugula
The Prosciutto and Arugula Pizza, Mozzarella Cheese
The Barbecue Chicken Pizza,Barbecued Chicken
The Barbecue Chicken Pizza, Red Peppers
The Barbecue Chicken Pizza, Green Peppers
The Barbecue Chicken Pizza, Tomatoes
The Barbecue Chicken Pizza, Red Onions
The Barbecue Chicken Pizza, Barbecue Sauce
The Greek Pizza,Kalamata Olives
The Greek Pizza, Feta Cheese
The Greek Pizza, Tomatoes
The Greek Pizza, Garlic
The Greek Pizza, Beef Chuck Roast
The Greek Pizza, Red Onions
The Spinach Supreme Pizza,Spinach
The Spinach Supreme Pizza, Red Onions
The Spinach Supreme Pizza, Pepperoni
The Spinach Supreme Pizza, Tomatoes
The Spinach Supreme Pizza, Artichokes
The Spinach Supreme Pizza, Kalamata Olives
The Spinach Supreme Pizza, Garlic
The Spinach Supreme Pizza, Asiago Cheese
The Green Garden Pizza,Spinach
The Green Garden Pizza, Mushrooms
The Green Garden Pizza, Tomatoes
The Green Garden Pizza, Green Olives
The Green Garden Pizza, Feta Cheese
The Italian Capocollo Pizza,Capocollo
The Italian Capocollo Pizza, Red Peppers
The Italian Capocollo Pizza, Tomatoes
The Italian Capocollo Pizza, Goat Cheese
The Italian Capocollo Pizza, Garlic
The Italian Capocollo Pizza, Oregano
The Spicy Italian Pizza,Capocollo
The Spicy Italian Pizza, Tomatoes
The Spicy Italian Pizza, Goat Cheese
The Spicy Italian Pizza, Artichokes
The Spicy Italian Pizza, Peperoncini verdi
The Spicy Italian Pizza, Garlic
The Spinach Pesto Pizza,Spinach
The Spinach Pesto Pizza, Artichokes
The Spinach Pesto Pizza, Tomatoes
The Spinach Pesto Pizza, Sun-dried Tomatoes
The Spinach Pesto Pizza, Garlic
The Spinach Pesto Pizza, Pesto Sauce
The Vegetables + Vegetables Pizza,Mushrooms
The Vegetables + Vegetables Pizza, Tomatoes
The Vegetables + Vegetables Pizza, Red Peppers
The Vegetables + Vegetables Pizza, Green Peppers
The Vegetables + Vegetables Pizza, Red Onions
The Vegetables + Vegetables Pizza, Zucchini
The Vegetables + Vegetables Pizza, Spinach
The Vegetables + Vegetables Pizza, Garlic
The Southwest Chicken Pizza,Chicken
The Southwest Chicken Pizza, Tomatoes
The Southwest Chicken Pizza, Red Peppers
The Southwest Chicken Pizza, Red Onions
The Southwest Chicken Pizza, Jalapeno Peppers
The Southwest Chicken Pizza, Corn
The Southwest Chicken Pizza, Cilantro
The Southwest Chicken Pizza, Chipotle Sauce
The California Chicken Pizza,Chicken
The California Chicken Pizza, Artichoke
The California Chicken Pizza, Spinach
The California Chicken Pizza, Garlic
The California Chicken Pizza, Jalapeno Peppers
The California Chicken Pizza, Fontina Cheese
The California Chicken Pizza, Gouda Cheese
The Pepperoni Pizza,Mozzarella Cheese
The Pepperoni Pizza, Pepperoni
The Chicken Pesto Pizza,Chicken
The Chicken Pesto Pizza, Tomatoes
The Chicken Pesto Pizza, Red Peppers
The Chicken Pesto Pizza, Spinach
The Chicken Pesto Pizza, Garlic
The Chicken Pesto Pizza, Pesto Sauce
The Big Meat Pizza,Bacon
The Big Meat Pizza, Pepperoni
The Big Meat Pizza, Italian Sausage
The Big Meat Pizza, Chorizo Sausage
The Soppressata Pizza,Soppressata Salami
The Soppressata Pizza, Fontina Cheese
The Soppressata Pizza, Mozzarella Cheese
The Soppressata Pizza, Mushrooms
The Soppressata Pizza, Garlic
The Four Cheese Pizza,Ricotta Cheese
The Four Cheese Pizza, Gorgonzola Piccante Cheese
The Four Cheese Pizza, Mozzarella Cheese
The Four Cheese Pizza, Parmigiano Reggiano Cheese
The Four Cheese Pizza, Garlic
The Napolitana Pizza,Tomatoes
The Napolitana Pizza, Anchovies
The Napolitana Pizza, Green Olives
The Napolitana Pizza, Red Onions
The Napolitana Pizza, Garlic
The Calabrese Pizza,æ…›duja Salami
The Calabrese Pizza, Pancetta
The Calabrese Pizza, Tomatoes
The Calabrese Pizza, Red Onions
The Calabrese Pizza, Friggitello Peppers
The Calabrese Pizza, Garlic
The Italian Vegetables Pizza,Eggplant
The Italian Vegetables Pizza, Artichokes
The Italian Vegetables Pizza, Tomatoes
The Italian Vegetables Pizza, Zucchini
The Italian Vegetables Pizza, Red Peppers
The Italian Vegetables Pizza, Garlic
The Italian Vegetables Pizza, Pesto Sauce
The Mediterranean Pizza,Spinach
The Mediterranean Pizza, Artichokes
The Mediterranean Pizza, Kalamata Olives
The Mediterranean Pizza, Sun-dried Tomatoes
The Mediterranean Pizza, Feta Cheese
The Mediterranean Pizza, Plum Tomatoes
The Mediterranean Pizza, Red Onions
The Pepper Salami Pizza,Genoa Salami
The Pepper Salami Pizza, Capocollo
The Pepper Salami Pizza, Pepperoni
The Pepper Salami Pizza, Tomatoes
The Pepper Salami Pizza, Asiago Cheese
The Pepper Salami Pizza, Garlic
The Spinach and Feta Pizza,Spinach
The Spinach and Feta Pizza, Mushrooms
The Spinach and Feta Pizza, Red Onions
The Spinach and Feta Pizza, Feta Cheese
The Spinach and Feta Pizza, Garlic
The Sicilian Pizza,Coarse Sicilian Salami
The Sicilian Pizza, Tomatoes
The Sicilian Pizza, Green Olives
The Sicilian Pizza, Luganega Sausage
The Sicilian Pizza, Onions
The Sicilian Pizza, Garlic
The Chicken Alfredo Pizza,Chicken
The Chicken Alfredo Pizza, Red Onions
The Chicken Alfredo Pizza, Red Peppers
The Chicken Alfredo Pizza, Mushrooms
The Chicken Alfredo Pizza, Asiago Cheese
The Chicken Alfredo Pizza, Alfredo Sauce
"The Pepperoni, Mushroom, and Peppers Pizza",Pepperoni
"The Pepperoni, Mushroom, and Peppers Pizza", Mushrooms
"The Pepperoni, Mushroom, and Peppers Pizza", Green Peppers
The Brie Carre Pizza,Brie Carre Cheese
The Brie Carre Pizza, Prosciutto
The Brie Carre Pizza, Caramelized Onions
The Brie Carre Pizza, Pears
The Brie Carre Pizza, Thyme
The Brie Carre Pizza, Garlic
